     id                xc                yc                zc                ra                vx                vy                vz     ct
    787   -2.08333333e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    788   -1.25000000e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    789    4.16666667e-02   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    790    2.08333333e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    791    2.91666667e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    792    4.58333333e-01   -4.58333333e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    793   -3.33333333e-01   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    794   -2.50000000e-01   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    795   -1.66666667e-01   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    796   -8.33333333e-02   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    797    8.33333333e-02   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    798    3.33333333e-01   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    799    4.16666667e-01   -3.86164550e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    800   -2.08333333e-01   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    801   -4.16666667e-02   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    802    4.16666667e-02   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    803    1.25000000e-01   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    804    2.08333333e-01   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    805    4.58333333e-01   -3.13995766e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    806   -5.00000000e-01   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    807   -3.33333333e-01   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    808   -8.33333333e-02   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    809    8.33333333e-02   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    810    1.66666667e-01   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    811    2.50000000e-01   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    812    3.33333333e-01   -2.41826982e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    813   -4.58333333e-01   -1.69658199e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    814   -3.75000000e-01   -1.69658199e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    815   -2.08333333e-01   -1.69658199e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    816   -1.25000000e-01   -1.69658199e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    817    4.16666667e-02   -1.69658199e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    818   -2.50000000e-01   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    819   -1.66666667e-01   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    820   -8.32667268e-17   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    821    1.66666667e-01   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    822    2.50000000e-01   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    823    4.16666667e-01   -9.74894151e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    824   -2.91666667e-01   -2.53206314e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    825   -2.08333333e-01   -2.53206314e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    826    1.25000000e-01   -2.53206314e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    827    2.91666667e-01   -2.53206314e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    828    3.75000000e-01   -2.53206314e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    829   -4.16666667e-01    4.68481522e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    830   -3.33333333e-01    4.68481522e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    831   -1.66666667e-01    4.68481522e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    832   -8.32667268e-17    4.68481522e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    833    4.16666667e-01    4.68481522e-02    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    834   -2.91666667e-01    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    835   -2.08333333e-01    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    836    4.16666667e-02    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    837    1.25000000e-01    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    838    3.75000000e-01    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    839    4.58333333e-01    1.19016936e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    840   -5.00000000e-01    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    841   -2.50000000e-01    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    842   -8.33333333e-02    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    843    8.33333333e-02    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    844    1.66666667e-01    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    845    3.33333333e-01    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    846    4.16666667e-01    1.91185720e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    847   -3.75000000e-01    2.63354503e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    848   -2.91666667e-01    2.63354503e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    849   -1.25000000e-01    2.63354503e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    850    1.25000000e-01    2.63354503e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    851   -5.00000000e-01    3.35523287e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    852   -1.66666667e-01    3.35523287e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    853    4.16666667e-01    3.35523287e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    854   -3.75000000e-01    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    855   -2.91666667e-01    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    856   -1.25000000e-01    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    857    4.16666667e-02    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    858    1.25000000e-01    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    859    4.58333333e-01    4.07692070e-01    2.63747151e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    860   -4.16666667e-01   -4.34277072e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    861   -1.66666667e-01   -4.34277072e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    862   -8.33333333e-02   -4.34277072e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    863   -2.77555756e-17   -4.34277072e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    864    1.66666667e-01   -4.34277072e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    865   -2.91666667e-01   -3.62108288e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    866   -1.25000000e-01   -3.62108288e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    867    1.25000000e-01   -3.62108288e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    868    2.08333333e-01   -3.62108288e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    869    2.91666667e-01   -3.62108288e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    870   -3.33333333e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    871   -2.50000000e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    872   -1.66666667e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    873    8.33333333e-02   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    874    1.66666667e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    875    2.50000000e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    876    3.33333333e-01   -2.89939505e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    877   -4.58333333e-01   -2.17770721e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    878   -3.75000000e-01   -2.17770721e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    879   -1.25000000e-01   -2.17770721e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    880    3.75000000e-01   -2.17770721e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    881   -3.33333333e-01   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    882   -1.66666667e-01   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    883   -2.77555756e-17   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    884    8.33333333e-02   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    885    1.66666667e-01   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    886    5.00000000e-01   -1.45601938e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    887   -4.58333333e-01   -7.34331539e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    888   -2.91666667e-01   -7.34331539e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    889   -1.25000000e-01   -7.34331539e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    890   -3.33333333e-01   -1.26437022e-03    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    891   -1.66666667e-01   -1.26437022e-03    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    892   -8.33333333e-02   -1.26437022e-03    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    893    1.66666667e-01   -1.26437022e-03    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    894   -4.58333333e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    895   -3.75000000e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    896   -2.91666667e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    897   -2.08333333e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    898    4.16666667e-02    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    899    1.25000000e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    900    2.08333333e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    901    2.91666667e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    902    4.58333333e-01    7.09044134e-02    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    903   -1.66666667e-01    1.43073197e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    904    2.50000000e-01    1.43073197e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    905    3.33333333e-01    1.43073197e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    906    5.00000000e-01    1.43073197e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    907   -1.25000000e-01    2.15241981e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    908   -4.16666667e-02    2.15241981e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    909    2.08333333e-01    2.15241981e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    910   -4.16666667e-01    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    911   -1.66666667e-01    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    912   -8.33333333e-02    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    913    1.66666667e-01    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    914    3.33333333e-01    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    915    5.00000000e-01    2.87410764e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    916   -4.58333333e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    917   -3.75000000e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    918   -2.08333333e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    919    4.16666667e-02    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    920    2.08333333e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    921    2.91666667e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    922    3.75000000e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    923    4.58333333e-01    3.59579548e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    924   -1.66666667e-01    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    925   -8.33333333e-02    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    926    8.33333333e-02    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    927    2.50000000e-01    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    928    3.33333333e-01    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    929    4.16666667e-01    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    930    5.00000000e-01    4.31748332e-01    3.31788533e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    931   -4.58333333e-01   -4.58333333e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    932   -1.25000000e-01   -4.58333333e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    933   -4.16666667e-02   -4.58333333e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    934    1.25000000e-01   -4.58333333e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    935    2.08333333e-01   -4.58333333e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    936   -5.00000000e-01   -3.86164550e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    937   -3.33333333e-01   -3.86164550e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    938   -8.33333333e-02   -3.86164550e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    939    1.66666667e-01   -3.86164550e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    940   -2.08333333e-01   -3.13995766e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    941   -1.25000000e-01   -3.13995766e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    942   -4.16666667e-02   -3.13995766e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    943    4.16666667e-02   -3.13995766e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    944    4.58333333e-01   -3.13995766e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    945   -4.16666667e-01   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    946   -3.33333333e-01   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    947   -8.32667268e-17   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    948    8.33333333e-02   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    949    2.50000000e-01   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    950    3.33333333e-01   -2.41826982e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    951   -1.25000000e-01   -1.69658199e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    952    4.16666667e-02   -1.69658199e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    953    2.08333333e-01   -1.69658199e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    954    4.58333333e-01   -1.69658199e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    955   -2.50000000e-01   -9.74894151e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    956   -8.33333333e-02   -9.74894151e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    957    4.16666667e-01   -9.74894151e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    958   -4.58333333e-01   -2.53206314e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    959   -1.25000000e-01   -2.53206314e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    960    4.16666667e-02   -2.53206314e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    961    3.75000000e-01   -2.53206314e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    962   -5.00000000e-01    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    963   -3.33333333e-01    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    964   -2.50000000e-01    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    965   -8.33333333e-02    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    966   -8.32667268e-17    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    967    8.33333333e-02    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    968    1.66666667e-01    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    969    2.50000000e-01    4.68481522e-02    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    970   -3.75000000e-01    1.19016936e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    971   -1.25000000e-01    1.19016936e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    972    1.25000000e-01    1.19016936e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    973    2.91666667e-01    1.19016936e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    974    3.75000000e-01    1.19016936e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    975   -2.50000000e-01    1.91185720e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    976   -1.66666667e-01    1.91185720e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    977   -8.32667268e-17    1.91185720e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    978    2.50000000e-01    1.91185720e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    979    4.16666667e-01    1.91185720e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    980   -4.58333333e-01    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    981   -3.75000000e-01    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    982   -2.91666667e-01    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    983   -2.08333333e-01    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    984    4.16666667e-02    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    985    3.75000000e-01    2.63354503e-01    3.99829914e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
